"Lon","Lat","region"
-177.375,9.625,"Hawaiian.Longline"
-177.125,9.625,"Hawaiian.Longline"
-176.875,9.625,"Hawaiian.Longline"
-176.625,9.625,"Hawaiian.Longline"
-176.375,9.625,"Hawaiian.Longline"
-176.125,9.625,"Hawaiian.Longline"
-175.875,9.625,"Hawaiian.Longline"
-175.625,9.625,"Hawaiian.Longline"
-175.375,9.625,"Hawaiian.Longline"
-175.125,9.625,"Hawaiian.Longline"
-174.875,9.625,"Hawaiian.Longline"
-174.625,9.625,"Hawaiian.Longline"
-174.375,9.625,"Hawaiian.Longline"
-174.125,9.625,"Hawaiian.Longline"
-173.875,9.625,"Hawaiian.Longline"
-173.625,9.625,"Hawaiian.Longline"
-173.375,9.625,"Hawaiian.Longline"
-173.125,9.625,"Hawaiian.Longline"
-172.875,9.625,"Hawaiian.Longline"
-172.625,9.625,"Hawaiian.Longline"
-172.375,9.625,"Hawaiian.Longline"
-172.125,9.625,"Hawaiian.Longline"
-171.875,9.625,"Hawaiian.Longline"
-171.625,9.625,"Hawaiian.Longline"
-171.375,9.625,"Hawaiian.Longline"
-171.125,9.625,"Hawaiian.Longline"
-170.875,9.625,"Hawaiian.Longline"
-170.625,9.625,"Hawaiian.Longline"
-170.375,9.625,"Hawaiian.Longline"
-170.125,9.625,"Hawaiian.Longline"
-169.875,9.625,"Hawaiian.Longline"
-169.625,9.625,"Hawaiian.Longline"
-169.375,9.625,"Hawaiian.Longline"
-169.125,9.625,"Hawaiian.Longline"
-168.875,9.625,"Hawaiian.Longline"
-168.625,9.625,"Hawaiian.Longline"
-168.375,9.625,"Hawaiian.Longline"
-168.125,9.625,"Hawaiian.Longline"
-167.875,9.625,"Hawaiian.Longline"
-167.625,9.625,"Hawaiian.Longline"
-167.375,9.625,"Hawaiian.Longline"
-167.125,9.625,"Hawaiian.Longline"
-166.875,9.625,"Hawaiian.Longline"
-166.625,9.625,"Hawaiian.Longline"
-166.375,9.625,"Hawaiian.Longline"
-166.125,9.625,"Hawaiian.Longline"
-165.875,9.625,"Hawaiian.Longline"
-165.625,9.625,"Hawaiian.Longline"
-165.375,9.625,"Hawaiian.Longline"
-165.125,9.625,"Hawaiian.Longline"
-164.875,9.625,"Hawaiian.Longline"
-164.625,9.625,"Hawaiian.Longline"
-164.375,9.625,"Hawaiian.Longline"
-164.125,9.625,"Hawaiian.Longline"
-163.875,9.625,"Hawaiian.Longline"
-163.625,9.625,"Hawaiian.Longline"
-163.375,9.625,"Hawaiian.Longline"
-163.125,9.625,"Hawaiian.Longline"
-162.875,9.625,"Hawaiian.Longline"
-162.625,9.625,"Hawaiian.Longline"
-162.375,9.625,"Hawaiian.Longline"
-162.125,9.625,"Hawaiian.Longline"
-161.875,9.625,"Hawaiian.Longline"
-161.625,9.625,"Hawaiian.Longline"
-161.375,9.625,"Hawaiian.Longline"
-161.125,9.625,"Hawaiian.Longline"
-160.875,9.625,"Hawaiian.Longline"
-160.625,9.625,"Hawaiian.Longline"
-160.375,9.625,"Hawaiian.Longline"
-160.125,9.625,"Hawaiian.Longline"
-159.875,9.625,"Hawaiian.Longline"
-159.625,9.625,"Hawaiian.Longline"
-159.375,9.625,"Hawaiian.Longline"
-159.125,9.625,"Hawaiian.Longline"
-158.875,9.625,"Hawaiian.Longline"
-158.625,9.625,"Hawaiian.Longline"
-158.375,9.625,"Hawaiian.Longline"
-158.125,9.625,"Hawaiian.Longline"
-157.875,9.625,"Hawaiian.Longline"
-157.625,9.625,"Hawaiian.Longline"
-157.375,9.625,"Hawaiian.Longline"
-157.125,9.625,"Hawaiian.Longline"
-156.875,9.625,"Hawaiian.Longline"
-156.625,9.625,"Hawaiian.Longline"
-156.375,9.625,"Hawaiian.Longline"
-156.125,9.625,"Hawaiian.Longline"
-155.875,9.625,"Hawaiian.Longline"
-155.625,9.625,"Hawaiian.Longline"
-155.375,9.625,"Hawaiian.Longline"
-155.125,9.625,"Hawaiian.Longline"
-154.875,9.625,"Hawaiian.Longline"
-154.625,9.625,"Hawaiian.Longline"
-154.375,9.625,"Hawaiian.Longline"
-154.125,9.625,"Hawaiian.Longline"
-153.875,9.625,"Hawaiian.Longline"
-153.625,9.625,"Hawaiian.Longline"
-153.375,9.625,"Hawaiian.Longline"
-153.125,9.625,"Hawaiian.Longline"
-152.875,9.625,"Hawaiian.Longline"
-152.625,9.625,"Hawaiian.Longline"
-152.375,9.625,"Hawaiian.Longline"
-152.125,9.625,"Hawaiian.Longline"
-151.875,9.625,"Hawaiian.Longline"
-151.625,9.625,"Hawaiian.Longline"
-151.375,9.625,"Hawaiian.Longline"
-151.125,9.625,"Hawaiian.Longline"
-150.875,9.625,"Hawaiian.Longline"
-150.625,9.625,"Hawaiian.Longline"
-150.375,9.625,"Hawaiian.Longline"
-150.125,9.625,"Hawaiian.Longline"
147.625,9.625,"TaiwanCentralSouthPacific"
147.875,9.625,"TaiwanCentralSouthPacific"
148.125,9.625,"TaiwanCentralSouthPacific"
148.375,9.625,"TaiwanCentralSouthPacific"
148.625,9.625,"TaiwanCentralSouthPacific"
148.875,9.625,"TaiwanCentralSouthPacific"
149.125,9.625,"TaiwanCentralSouthPacific"
149.375,9.625,"TaiwanCentralSouthPacific"
149.625,9.625,"TaiwanCentralSouthPacific"
149.875,9.625,"TaiwanCentralSouthPacific"
150.125,9.625,"TaiwanCentralSouthPacific"
150.375,9.625,"TaiwanCentralSouthPacific"
150.625,9.625,"TaiwanCentralSouthPacific"
150.875,9.625,"TaiwanCentralSouthPacific"
151.125,9.625,"TaiwanCentralSouthPacific"
151.375,9.625,"TaiwanCentralSouthPacific"
151.625,9.625,"TaiwanCentralSouthPacific"
151.875,9.625,"TaiwanCentralSouthPacific"
152.125,9.625,"TaiwanCentralSouthPacific"
152.375,9.625,"TaiwanCentralSouthPacific"
-179.875,9.375,"Hawaiian.Longline"
-179.625,9.375,"Hawaiian.Longline"
-179.375,9.375,"Hawaiian.Longline"
-179.125,9.375,"Hawaiian.Longline"
-178.875,9.375,"Hawaiian.Longline"
-178.625,9.375,"Hawaiian.Longline"
-178.375,9.375,"Hawaiian.Longline"
-178.125,9.375,"Hawaiian.Longline"
-177.875,9.375,"Hawaiian.Longline"
-177.625,9.375,"Hawaiian.Longline"
-177.375,9.375,"Hawaiian.Longline"
-177.125,9.375,"Hawaiian.Longline"
-176.875,9.375,"Hawaiian.Longline"
-176.625,9.375,"Hawaiian.Longline"
-176.375,9.375,"Hawaiian.Longline"
-176.125,9.375,"Hawaiian.Longline"
-175.875,9.375,"Hawaiian.Longline"
-175.625,9.375,"Hawaiian.Longline"
-175.375,9.375,"Hawaiian.Longline"
-175.125,9.375,"Hawaiian.Longline"
-174.875,9.375,"Hawaiian.Longline"
-174.625,9.375,"Hawaiian.Longline"
-174.375,9.375,"Hawaiian.Longline"
-174.125,9.375,"Hawaiian.Longline"
-173.875,9.375,"Hawaiian.Longline"
-173.625,9.375,"Hawaiian.Longline"
-173.375,9.375,"Hawaiian.Longline"
-173.125,9.375,"Hawaiian.Longline"
-172.875,9.375,"Hawaiian.Longline"
-172.625,9.375,"Hawaiian.Longline"
-172.375,9.375,"Hawaiian.Longline"
-172.125,9.375,"Hawaiian.Longline"
-171.875,9.375,"Hawaiian.Longline"
-171.625,9.375,"Hawaiian.Longline"
-171.375,9.375,"Hawaiian.Longline"
-171.125,9.375,"Hawaiian.Longline"
-170.875,9.375,"Hawaiian.Longline"
-170.625,9.375,"Hawaiian.Longline"
-170.375,9.375,"Hawaiian.Longline"
-170.125,9.375,"Hawaiian.Longline"
-169.875,9.375,"Hawaiian.Longline"
-169.625,9.375,"Hawaiian.Longline"
-169.375,9.375,"Hawaiian.Longline"
-169.125,9.375,"Hawaiian.Longline"
-168.875,9.375,"Hawaiian.Longline"
-168.625,9.375,"Hawaiian.Longline"
-168.375,9.375,"Hawaiian.Longline"
-168.125,9.375,"Hawaiian.Longline"
-167.875,9.375,"Hawaiian.Longline"
-167.625,9.375,"Hawaiian.Longline"
-167.375,9.375,"Hawaiian.Longline"
-167.125,9.375,"Hawaiian.Longline"
-166.875,9.375,"Hawaiian.Longline"
-166.625,9.375,"Hawaiian.Longline"
-166.375,9.375,"Hawaiian.Longline"
-166.125,9.375,"Hawaiian.Longline"
-165.875,9.375,"Hawaiian.Longline"
-165.625,9.375,"Hawaiian.Longline"
-165.375,9.375,"Hawaiian.Longline"
-165.125,9.375,"Hawaiian.Longline"
-164.875,9.375,"Hawaiian.Longline"
-164.625,9.375,"Hawaiian.Longline"
-164.375,9.375,"Hawaiian.Longline"
-164.125,9.375,"Hawaiian.Longline"
-163.875,9.375,"Hawaiian.Longline"
-163.625,9.375,"Hawaiian.Longline"
-163.375,9.375,"Hawaiian.Longline"
-163.125,9.375,"Hawaiian.Longline"
-162.875,9.375,"Hawaiian.Longline"
-162.625,9.375,"Hawaiian.Longline"
-162.375,9.375,"Hawaiian.Longline"
-162.125,9.375,"Hawaiian.Longline"
-161.875,9.375,"Hawaiian.Longline"
-161.625,9.375,"Hawaiian.Longline"
-161.375,9.375,"Hawaiian.Longline"
-161.125,9.375,"Hawaiian.Longline"
-160.875,9.375,"Hawaiian.Longline"
-160.625,9.375,"Hawaiian.Longline"
-160.375,9.375,"Hawaiian.Longline"
-160.125,9.375,"Hawaiian.Longline"
-159.875,9.375,"Hawaiian.Longline"
-159.625,9.375,"Hawaiian.Longline"
-159.375,9.375,"Hawaiian.Longline"
-159.125,9.375,"Hawaiian.Longline"
-158.875,9.375,"Hawaiian.Longline"
-158.625,9.375,"Hawaiian.Longline"
-158.375,9.375,"Hawaiian.Longline"
-158.125,9.375,"Hawaiian.Longline"
-157.875,9.375,"Hawaiian.Longline"
-157.625,9.375,"Hawaiian.Longline"
-157.375,9.375,"Hawaiian.Longline"
-157.125,9.375,"Hawaiian.Longline"
-156.875,9.375,"Hawaiian.Longline"
-156.625,9.375,"Hawaiian.Longline"
-156.375,9.375,"Hawaiian.Longline"
-156.125,9.375,"Hawaiian.Longline"
-155.875,9.375,"Hawaiian.Longline"
-155.625,9.375,"Hawaiian.Longline"
-155.375,9.375,"Hawaiian.Longline"
-155.125,9.375,"Hawaiian.Longline"
-154.875,9.375,"Hawaiian.Longline"
-154.625,9.375,"Hawaiian.Longline"
-154.375,9.375,"Hawaiian.Longline"
-154.125,9.375,"Hawaiian.Longline"
-153.875,9.375,"Hawaiian.Longline"
-153.625,9.375,"Hawaiian.Longline"
-153.375,9.375,"Hawaiian.Longline"
-153.125,9.375,"Hawaiian.Longline"
-152.875,9.375,"Hawaiian.Longline"
-152.625,9.375,"Hawaiian.Longline"
-152.375,9.375,"Hawaiian.Longline"
-152.125,9.375,"Hawaiian.Longline"
-151.875,9.375,"Hawaiian.Longline"
-151.625,9.375,"Hawaiian.Longline"
-151.375,9.375,"Hawaiian.Longline"
-151.125,9.375,"Hawaiian.Longline"
-150.875,9.375,"Hawaiian.Longline"
-150.625,9.375,"Hawaiian.Longline"
-150.375,9.375,"Hawaiian.Longline"
-150.125,9.375,"Hawaiian.Longline"
147.625,9.375,"TaiwanCentralSouthPacific"
147.875,9.375,"TaiwanCentralSouthPacific"
148.125,9.375,"TaiwanCentralSouthPacific"
148.375,9.375,"TaiwanCentralSouthPacific"
148.625,9.375,"TaiwanCentralSouthPacific"
148.875,9.375,"TaiwanCentralSouthPacific"
149.125,9.375,"TaiwanCentralSouthPacific"
149.375,9.375,"TaiwanCentralSouthPacific"
149.625,9.375,"TaiwanCentralSouthPacific"
149.875,9.375,"TaiwanCentralSouthPacific"
150.125,9.375,"TaiwanCentralSouthPacific"
150.375,9.375,"TaiwanCentralSouthPacific"
150.625,9.375,"TaiwanCentralSouthPacific"
150.875,9.375,"TaiwanCentralSouthPacific"
151.125,9.375,"TaiwanCentralSouthPacific"
151.375,9.375,"TaiwanCentralSouthPacific"
151.625,9.375,"TaiwanCentralSouthPacific"
151.875,9.375,"TaiwanCentralSouthPacific"
152.125,9.375,"TaiwanCentralSouthPacific"
152.375,9.375,"TaiwanCentralSouthPacific"
-179.875,9.125,"Hawaiian.Longline"
-179.625,9.125,"Hawaiian.Longline"
-179.375,9.125,"Hawaiian.Longline"
-179.125,9.125,"Hawaiian.Longline"
-178.875,9.125,"Hawaiian.Longline"
-178.625,9.125,"Hawaiian.Longline"
-178.375,9.125,"Hawaiian.Longline"
-178.125,9.125,"Hawaiian.Longline"
-177.875,9.125,"Hawaiian.Longline"
-177.625,9.125,"Hawaiian.Longline"
-177.375,9.125,"Hawaiian.Longline"
-177.125,9.125,"Hawaiian.Longline"
-176.875,9.125,"Hawaiian.Longline"
-176.625,9.125,"Hawaiian.Longline"
-176.375,9.125,"Hawaiian.Longline"
-176.125,9.125,"Hawaiian.Longline"
-175.875,9.125,"Hawaiian.Longline"
-175.625,9.125,"Hawaiian.Longline"
-175.375,9.125,"Hawaiian.Longline"
-175.125,9.125,"Hawaiian.Longline"
-174.875,9.125,"Hawaiian.Longline"
-174.625,9.125,"Hawaiian.Longline"
-174.375,9.125,"Hawaiian.Longline"
-174.125,9.125,"Hawaiian.Longline"
-173.875,9.125,"Hawaiian.Longline"
-173.625,9.125,"Hawaiian.Longline"
-173.375,9.125,"Hawaiian.Longline"
-173.125,9.125,"Hawaiian.Longline"
-172.875,9.125,"Hawaiian.Longline"
-172.625,9.125,"Hawaiian.Longline"
-172.375,9.125,"Hawaiian.Longline"
-172.125,9.125,"Hawaiian.Longline"
-171.875,9.125,"Hawaiian.Longline"
-171.625,9.125,"Hawaiian.Longline"
-171.375,9.125,"Hawaiian.Longline"
-171.125,9.125,"Hawaiian.Longline"
-170.875,9.125,"Hawaiian.Longline"
-170.625,9.125,"Hawaiian.Longline"
-170.375,9.125,"Hawaiian.Longline"
-170.125,9.125,"Hawaiian.Longline"
-169.875,9.125,"Hawaiian.Longline"
-169.625,9.125,"Hawaiian.Longline"
-169.375,9.125,"Hawaiian.Longline"
-169.125,9.125,"Hawaiian.Longline"
-168.875,9.125,"Hawaiian.Longline"
-168.625,9.125,"Hawaiian.Longline"
-168.375,9.125,"Hawaiian.Longline"
-168.125,9.125,"Hawaiian.Longline"
-167.875,9.125,"Hawaiian.Longline"
-167.625,9.125,"Hawaiian.Longline"
-167.375,9.125,"Hawaiian.Longline"
-167.125,9.125,"Hawaiian.Longline"
-166.875,9.125,"Hawaiian.Longline"
-166.625,9.125,"Hawaiian.Longline"
-166.375,9.125,"Hawaiian.Longline"
-166.125,9.125,"Hawaiian.Longline"
-165.875,9.125,"Hawaiian.Longline"
-165.625,9.125,"Hawaiian.Longline"
-165.375,9.125,"Hawaiian.Longline"
-165.125,9.125,"Hawaiian.Longline"
-164.875,9.125,"Hawaiian.Longline"
-164.625,9.125,"Hawaiian.Longline"
-164.375,9.125,"Hawaiian.Longline"
-164.125,9.125,"Hawaiian.Longline"
-163.875,9.125,"Hawaiian.Longline"
-163.625,9.125,"Hawaiian.Longline"
-163.375,9.125,"Hawaiian.Longline"
-163.125,9.125,"Hawaiian.Longline"
-162.875,9.125,"Hawaiian.Longline"
-162.625,9.125,"Hawaiian.Longline"
-162.375,9.125,"Hawaiian.Longline"
-162.125,9.125,"Hawaiian.Longline"
-161.875,9.125,"Hawaiian.Longline"
-161.625,9.125,"Hawaiian.Longline"
-161.375,9.125,"Hawaiian.Longline"
-161.125,9.125,"Hawaiian.Longline"
-160.875,9.125,"Hawaiian.Longline"
-160.625,9.125,"Hawaiian.Longline"
-160.375,9.125,"Hawaiian.Longline"
-160.125,9.125,"Hawaiian.Longline"
-159.875,9.125,"Hawaiian.Longline"
-159.625,9.125,"Hawaiian.Longline"
-159.375,9.125,"Hawaiian.Longline"
-159.125,9.125,"Hawaiian.Longline"
-158.875,9.125,"Hawaiian.Longline"
-158.625,9.125,"Hawaiian.Longline"
-158.375,9.125,"Hawaiian.Longline"
-158.125,9.125,"Hawaiian.Longline"
-157.875,9.125,"Hawaiian.Longline"
-157.625,9.125,"Hawaiian.Longline"
-157.375,9.125,"Hawaiian.Longline"
-157.125,9.125,"Hawaiian.Longline"
-156.875,9.125,"Hawaiian.Longline"
-156.625,9.125,"Hawaiian.Longline"
-156.375,9.125,"Hawaiian.Longline"
-156.125,9.125,"Hawaiian.Longline"
-155.875,9.125,"Hawaiian.Longline"
-155.625,9.125,"Hawaiian.Longline"
-155.375,9.125,"Hawaiian.Longline"
-155.125,9.125,"Hawaiian.Longline"
-154.875,9.125,"Hawaiian.Longline"
-154.625,9.125,"Hawaiian.Longline"
-154.375,9.125,"Hawaiian.Longline"
-154.125,9.125,"Hawaiian.Longline"
-153.875,9.125,"Hawaiian.Longline"
-153.625,9.125,"Hawaiian.Longline"
-153.375,9.125,"Hawaiian.Longline"
-153.125,9.125,"Hawaiian.Longline"
-152.875,9.125,"Hawaiian.Longline"
-152.625,9.125,"Hawaiian.Longline"
-152.375,9.125,"Hawaiian.Longline"
-152.125,9.125,"Hawaiian.Longline"
-151.875,9.125,"Hawaiian.Longline"
-151.625,9.125,"Hawaiian.Longline"
-151.375,9.125,"Hawaiian.Longline"
-151.125,9.125,"Hawaiian.Longline"
-150.875,9.125,"Hawaiian.Longline"
-150.625,9.125,"Hawaiian.Longline"
-150.375,9.125,"Hawaiian.Longline"
-150.125,9.125,"Hawaiian.Longline"
147.625,9.125,"TaiwanCentralSouthPacific"
147.875,9.125,"TaiwanCentralSouthPacific"
148.125,9.125,"TaiwanCentralSouthPacific"
148.375,9.125,"TaiwanCentralSouthPacific"
148.625,9.125,"TaiwanCentralSouthPacific"
148.875,9.125,"TaiwanCentralSouthPacific"
149.125,9.125,"TaiwanCentralSouthPacific"
149.375,9.125,"TaiwanCentralSouthPacific"
149.625,9.125,"TaiwanCentralSouthPacific"
149.875,9.125,"TaiwanCentralSouthPacific"
150.125,9.125,"TaiwanCentralSouthPacific"
150.375,9.125,"TaiwanCentralSouthPacific"
150.625,9.125,"TaiwanCentralSouthPacific"
150.875,9.125,"TaiwanCentralSouthPacific"
151.125,9.125,"TaiwanCentralSouthPacific"
151.375,9.125,"TaiwanCentralSouthPacific"
151.625,9.125,"TaiwanCentralSouthPacific"
151.875,9.125,"TaiwanCentralSouthPacific"
152.125,9.125,"TaiwanCentralSouthPacific"
152.375,9.125,"TaiwanCentralSouthPacific"
-179.875,8.875,"Hawaiian.Longline"
-179.625,8.875,"Hawaiian.Longline"
-179.375,8.875,"Hawaiian.Longline"
-179.125,8.875,"Hawaiian.Longline"
-178.875,8.875,"Hawaiian.Longline"
-178.625,8.875,"Hawaiian.Longline"
-178.375,8.875,"Hawaiian.Longline"
-178.125,8.875,"Hawaiian.Longline"
-177.875,8.875,"Hawaiian.Longline"
-177.625,8.875,"Hawaiian.Longline"
-177.375,8.875,"Hawaiian.Longline"
-177.125,8.875,"Hawaiian.Longline"
-176.875,8.875,"Hawaiian.Longline"
-176.625,8.875,"Hawaiian.Longline"
-176.375,8.875,"Hawaiian.Longline"
-176.125,8.875,"Hawaiian.Longline"
-175.875,8.875,"Hawaiian.Longline"
-175.625,8.875,"Hawaiian.Longline"
-175.375,8.875,"Hawaiian.Longline"
-175.125,8.875,"Hawaiian.Longline"
-174.875,8.875,"Hawaiian.Longline"
-174.625,8.875,"Hawaiian.Longline"
-174.375,8.875,"Hawaiian.Longline"
-174.125,8.875,"Hawaiian.Longline"
-173.875,8.875,"Hawaiian.Longline"
-173.625,8.875,"Hawaiian.Longline"
-173.375,8.875,"Hawaiian.Longline"
-173.125,8.875,"Hawaiian.Longline"
-172.875,8.875,"Hawaiian.Longline"
-172.625,8.875,"Hawaiian.Longline"
-172.375,8.875,"Hawaiian.Longline"
-172.125,8.875,"Hawaiian.Longline"
-171.875,8.875,"Hawaiian.Longline"
-171.625,8.875,"Hawaiian.Longline"
-171.375,8.875,"Hawaiian.Longline"
-171.125,8.875,"Hawaiian.Longline"
-170.875,8.875,"Hawaiian.Longline"
-170.625,8.875,"Hawaiian.Longline"
-170.375,8.875,"Hawaiian.Longline"
-170.125,8.875,"Hawaiian.Longline"
-169.875,8.875,"Hawaiian.Longline"
-169.625,8.875,"Hawaiian.Longline"
-169.375,8.875,"Hawaiian.Longline"
-169.125,8.875,"Hawaiian.Longline"
-168.875,8.875,"Hawaiian.Longline"
-168.625,8.875,"Hawaiian.Longline"
-168.375,8.875,"Hawaiian.Longline"
-168.125,8.875,"Hawaiian.Longline"
-167.875,8.875,"Hawaiian.Longline"
-167.625,8.875,"Hawaiian.Longline"
-167.375,8.875,"Hawaiian.Longline"
-167.125,8.875,"Hawaiian.Longline"
-166.875,8.875,"Hawaiian.Longline"
-166.625,8.875,"Hawaiian.Longline"
-166.375,8.875,"Hawaiian.Longline"
-166.125,8.875,"Hawaiian.Longline"
-165.875,8.875,"Hawaiian.Longline"
-165.625,8.875,"Hawaiian.Longline"
-165.375,8.875,"Hawaiian.Longline"
-165.125,8.875,"Hawaiian.Longline"
-164.875,8.875,"Hawaiian.Longline"
-164.625,8.875,"Hawaiian.Longline"
-164.375,8.875,"Hawaiian.Longline"
-164.125,8.875,"Hawaiian.Longline"
-163.875,8.875,"Hawaiian.Longline"
-163.625,8.875,"Hawaiian.Longline"
-163.375,8.875,"Hawaiian.Longline"
-163.125,8.875,"Hawaiian.Longline"
-162.875,8.875,"Hawaiian.Longline"
-162.625,8.875,"Hawaiian.Longline"
-162.375,8.875,"Hawaiian.Longline"
-162.125,8.875,"Hawaiian.Longline"
-161.875,8.875,"Hawaiian.Longline"
-161.625,8.875,"Hawaiian.Longline"
-161.375,8.875,"Hawaiian.Longline"
-161.125,8.875,"Hawaiian.Longline"
-160.875,8.875,"Hawaiian.Longline"
-160.625,8.875,"Hawaiian.Longline"
-160.375,8.875,"Hawaiian.Longline"
-160.125,8.875,"Hawaiian.Longline"
-159.875,8.875,"Hawaiian.Longline"
-159.625,8.875,"Hawaiian.Longline"
-159.375,8.875,"Hawaiian.Longline"
-159.125,8.875,"Hawaiian.Longline"
-158.875,8.875,"Hawaiian.Longline"
-158.625,8.875,"Hawaiian.Longline"
-158.375,8.875,"Hawaiian.Longline"
-158.125,8.875,"Hawaiian.Longline"
-157.875,8.875,"Hawaiian.Longline"
-157.625,8.875,"Hawaiian.Longline"
-157.375,8.875,"Hawaiian.Longline"
-157.125,8.875,"Hawaiian.Longline"
-156.875,8.875,"Hawaiian.Longline"
-156.625,8.875,"Hawaiian.Longline"
-156.375,8.875,"Hawaiian.Longline"
-156.125,8.875,"Hawaiian.Longline"
-155.875,8.875,"Hawaiian.Longline"
-155.625,8.875,"Hawaiian.Longline"
-155.375,8.875,"Hawaiian.Longline"
-155.125,8.875,"Hawaiian.Longline"
-154.875,8.875,"Hawaiian.Longline"
-154.625,8.875,"Hawaiian.Longline"
-154.375,8.875,"Hawaiian.Longline"
-154.125,8.875,"Hawaiian.Longline"
-153.875,8.875,"Hawaiian.Longline"
-153.625,8.875,"Hawaiian.Longline"
-153.375,8.875,"Hawaiian.Longline"
-153.125,8.875,"Hawaiian.Longline"
-152.875,8.875,"Hawaiian.Longline"
-152.625,8.875,"Hawaiian.Longline"
-152.375,8.875,"Hawaiian.Longline"
-152.125,8.875,"Hawaiian.Longline"
-151.875,8.875,"Hawaiian.Longline"
-151.625,8.875,"Hawaiian.Longline"
-151.375,8.875,"Hawaiian.Longline"
-151.125,8.875,"Hawaiian.Longline"
-150.875,8.875,"Hawaiian.Longline"
-150.625,8.875,"Hawaiian.Longline"
-150.375,8.875,"Hawaiian.Longline"
-150.125,8.875,"Hawaiian.Longline"
147.625,8.875,"TaiwanCentralSouthPacific"
147.875,8.875,"TaiwanCentralSouthPacific"
148.125,8.875,"TaiwanCentralSouthPacific"
148.375,8.875,"TaiwanCentralSouthPacific"
148.625,8.875,"TaiwanCentralSouthPacific"
148.875,8.875,"TaiwanCentralSouthPacific"
149.125,8.875,"TaiwanCentralSouthPacific"
149.375,8.875,"TaiwanCentralSouthPacific"
149.625,8.875,"TaiwanCentralSouthPacific"
149.875,8.875,"TaiwanCentralSouthPacific"
150.125,8.875,"TaiwanCentralSouthPacific"
150.375,8.875,"TaiwanCentralSouthPacific"
150.625,8.875,"TaiwanCentralSouthPacific"
150.875,8.875,"TaiwanCentralSouthPacific"
151.125,8.875,"TaiwanCentralSouthPacific"
151.375,8.875,"TaiwanCentralSouthPacific"
151.625,8.875,"TaiwanCentralSouthPacific"
151.875,8.875,"TaiwanCentralSouthPacific"
152.125,8.875,"TaiwanCentralSouthPacific"
152.375,8.875,"TaiwanCentralSouthPacific"
-179.875,8.625,"Hawaiian.Longline"
-179.625,8.625,"Hawaiian.Longline"
-179.375,8.625,"Hawaiian.Longline"
-179.125,8.625,"Hawaiian.Longline"
-178.875,8.625,"Hawaiian.Longline"
-178.625,8.625,"Hawaiian.Longline"
-178.375,8.625,"Hawaiian.Longline"
-178.125,8.625,"Hawaiian.Longline"
-177.875,8.625,"Hawaiian.Longline"
-177.625,8.625,"Hawaiian.Longline"
-177.375,8.625,"Hawaiian.Longline"
-177.125,8.625,"Hawaiian.Longline"
-176.875,8.625,"Hawaiian.Longline"
-176.625,8.625,"Hawaiian.Longline"
-176.375,8.625,"Hawaiian.Longline"
-176.125,8.625,"Hawaiian.Longline"
-175.875,8.625,"Hawaiian.Longline"
-175.625,8.625,"Hawaiian.Longline"
-175.375,8.625,"Hawaiian.Longline"
-175.125,8.625,"Hawaiian.Longline"
-174.875,8.625,"Hawaiian.Longline"
-174.625,8.625,"Hawaiian.Longline"
-174.375,8.625,"Hawaiian.Longline"
-174.125,8.625,"Hawaiian.Longline"
-173.875,8.625,"Hawaiian.Longline"
-173.625,8.625,"Hawaiian.Longline"
-173.375,8.625,"Hawaiian.Longline"
-173.125,8.625,"Hawaiian.Longline"
-172.875,8.625,"Hawaiian.Longline"
-172.625,8.625,"Hawaiian.Longline"
-172.375,8.625,"Hawaiian.Longline"
-172.125,8.625,"Hawaiian.Longline"
-171.875,8.625,"Hawaiian.Longline"
-171.625,8.625,"Hawaiian.Longline"
-171.375,8.625,"Hawaiian.Longline"
-171.125,8.625,"Hawaiian.Longline"
-170.875,8.625,"Hawaiian.Longline"
-170.625,8.625,"Hawaiian.Longline"
-170.375,8.625,"Hawaiian.Longline"
-170.125,8.625,"Hawaiian.Longline"
-169.875,8.625,"Hawaiian.Longline"
-169.625,8.625,"Hawaiian.Longline"
-169.375,8.625,"Hawaiian.Longline"
-169.125,8.625,"Hawaiian.Longline"
-168.875,8.625,"Hawaiian.Longline"
-168.625,8.625,"Hawaiian.Longline"
-168.375,8.625,"Hawaiian.Longline"
-168.125,8.625,"Hawaiian.Longline"
-167.875,8.625,"Hawaiian.Longline"
-167.625,8.625,"Hawaiian.Longline"
-167.375,8.625,"Hawaiian.Longline"
-167.125,8.625,"Hawaiian.Longline"
-166.875,8.625,"Hawaiian.Longline"
-166.625,8.625,"Hawaiian.Longline"
-166.375,8.625,"Hawaiian.Longline"
-166.125,8.625,"Hawaiian.Longline"
-165.875,8.625,"Hawaiian.Longline"
-165.625,8.625,"Hawaiian.Longline"
-165.375,8.625,"Hawaiian.Longline"
-165.125,8.625,"Hawaiian.Longline"
-164.875,8.625,"Hawaiian.Longline"
-164.625,8.625,"Hawaiian.Longline"
-164.375,8.625,"Hawaiian.Longline"
-164.125,8.625,"Hawaiian.Longline"
-163.875,8.625,"Hawaiian.Longline"
-163.625,8.625,"Hawaiian.Longline"
-163.375,8.625,"Hawaiian.Longline"
-163.125,8.625,"Hawaiian.Longline"
-162.875,8.625,"Hawaiian.Longline"
-162.625,8.625,"Hawaiian.Longline"
-162.375,8.625,"Hawaiian.Longline"
-162.125,8.625,"Hawaiian.Longline"
-161.875,8.625,"Hawaiian.Longline"
-161.625,8.625,"Hawaiian.Longline"
