"Lon","Lat","region"
-159.5,1.5,"Hawaiian.Longline"
-158.5,1.5,"Hawaiian.Longline"
-157.5,1.5,"Hawaiian.Longline"
-156.5,1.5,"Hawaiian.Longline"
-155.5,1.5,"Hawaiian.Longline"
-154.5,1.5,"Hawaiian.Longline"
-153.5,1.5,"Hawaiian.Longline"
-152.5,1.5,"Hawaiian.Longline"
-151.5,1.5,"Hawaiian.Longline"
-150.5,1.5,"Hawaiian.Longline"
-92.5,1.5,"NorthernHumboldt"
-91.5,1.5,"NorthernHumboldt"
-90.5,1.5,"NorthernHumboldt"
-89.5,1.5,"NorthernHumboldt"
-88.5,1.5,"NorthernHumboldt"
-87.5,1.5,"NorthernHumboldt"
-86.5,1.5,"NorthernHumboldt"
-85.5,1.5,"NorthernHumboldt"
-84.5,1.5,"NorthernHumboldt"
-83.5,1.5,"NorthernHumboldt"
-82.5,1.5,"NorthernHumboldt"
-81.5,1.5,"NorthernHumboldt"
-80.5,1.5,"NorthernHumboldt"
-79.5,1.5,"NorthernHumboldt"
-179.5,0.5,"Hawaiian.Longline"
-178.5,0.5,"Hawaiian.Longline"
-177.5,0.5,"Hawaiian.Longline"
-176.5,0.5,"Hawaiian.Longline"
-175.5,0.5,"Hawaiian.Longline"
-174.5,0.5,"Hawaiian.Longline"
-173.5,0.5,"Hawaiian.Longline"
-172.5,0.5,"Hawaiian.Longline"
-171.5,0.5,"Hawaiian.Longline"
-170.5,0.5,"Hawaiian.Longline"
-169.5,0.5,"Hawaiian.Longline"
-168.5,0.5,"Hawaiian.Longline"
-167.5,0.5,"Hawaiian.Longline"
-166.5,0.5,"Hawaiian.Longline"
-165.5,0.5,"Hawaiian.Longline"
-164.5,0.5,"Hawaiian.Longline"
-163.5,0.5,"Hawaiian.Longline"
-162.5,0.5,"Hawaiian.Longline"
-161.5,0.5,"Hawaiian.Longline"
-160.5,0.5,"Hawaiian.Longline"
-159.5,0.5,"Hawaiian.Longline"
-158.5,0.5,"Hawaiian.Longline"
-157.5,0.5,"Hawaiian.Longline"
-156.5,0.5,"Hawaiian.Longline"
-155.5,0.5,"Hawaiian.Longline"
-154.5,0.5,"Hawaiian.Longline"
-153.5,0.5,"Hawaiian.Longline"
-152.5,0.5,"Hawaiian.Longline"
-151.5,0.5,"Hawaiian.Longline"
-150.5,0.5,"Hawaiian.Longline"
-92.5,0.5,"NorthernHumboldt"
-91.5,0.5,"NorthernHumboldt"
-90.5,0.5,"NorthernHumboldt"
-89.5,0.5,"NorthernHumboldt"
-88.5,0.5,"NorthernHumboldt"
-87.5,0.5,"NorthernHumboldt"
-86.5,0.5,"NorthernHumboldt"
-85.5,0.5,"NorthernHumboldt"
-84.5,0.5,"NorthernHumboldt"
-83.5,0.5,"NorthernHumboldt"
-82.5,0.5,"NorthernHumboldt"
-81.5,0.5,"NorthernHumboldt"
-80.5,0.5,"NorthernHumboldt"
-92.5,-0.5,"NorthernHumboldt"
-90.5,-0.5,"NorthernHumboldt"
-89.5,-0.5,"NorthernHumboldt"
-88.5,-0.5,"NorthernHumboldt"
-87.5,-0.5,"NorthernHumboldt"
-86.5,-0.5,"NorthernHumboldt"
-85.5,-0.5,"NorthernHumboldt"
-84.5,-0.5,"NorthernHumboldt"
-83.5,-0.5,"NorthernHumboldt"
-82.5,-0.5,"NorthernHumboldt"
-81.5,-0.5,"NorthernHumboldt"
-80.5,-0.5,"NorthernHumboldt"
-92.5,-1.5,"NorthernHumboldt"
-91.5,-1.5,"NorthernHumboldt"
-90.5,-1.5,"NorthernHumboldt"
-89.5,-1.5,"NorthernHumboldt"
-88.5,-1.5,"NorthernHumboldt"
-87.5,-1.5,"NorthernHumboldt"
-86.5,-1.5,"NorthernHumboldt"
-85.5,-1.5,"NorthernHumboldt"
-84.5,-1.5,"NorthernHumboldt"
-83.5,-1.5,"NorthernHumboldt"
-82.5,-1.5,"NorthernHumboldt"
-81.5,-1.5,"NorthernHumboldt"
-92.5,-2.5,"NorthernHumboldt"
-91.5,-2.5,"NorthernHumboldt"
-90.5,-2.5,"NorthernHumboldt"
-89.5,-2.5,"NorthernHumboldt"
-88.5,-2.5,"NorthernHumboldt"
-87.5,-2.5,"NorthernHumboldt"
-86.5,-2.5,"NorthernHumboldt"
-85.5,-2.5,"NorthernHumboldt"
-84.5,-2.5,"NorthernHumboldt"
-83.5,-2.5,"NorthernHumboldt"
-82.5,-2.5,"NorthernHumboldt"
-81.5,-2.5,"NorthernHumboldt"
-92.5,-3.5,"NorthernHumboldt"
-91.5,-3.5,"NorthernHumboldt"
-90.5,-3.5,"NorthernHumboldt"
-89.5,-3.5,"NorthernHumboldt"
-88.5,-3.5,"NorthernHumboldt"
-87.5,-3.5,"NorthernHumboldt"
-86.5,-3.5,"NorthernHumboldt"
-85.5,-3.5,"NorthernHumboldt"
-84.5,-3.5,"NorthernHumboldt"
-83.5,-3.5,"NorthernHumboldt"
-82.5,-3.5,"NorthernHumboldt"
-81.5,-3.5,"NorthernHumboldt"
-80.5,-3.5,"NorthernHumboldt"
-92.5,-4.5,"NorthernHumboldt"
-91.5,-4.5,"NorthernHumboldt"
-90.5,-4.5,"NorthernHumboldt"
-89.5,-4.5,"NorthernHumboldt"
-88.5,-4.5,"NorthernHumboldt"
-87.5,-4.5,"NorthernHumboldt"
-86.5,-4.5,"NorthernHumboldt"
-85.5,-4.5,"NorthernHumboldt"
-84.5,-4.5,"NorthernHumboldt"
-83.5,-4.5,"NorthernHumboldt"
-82.5,-4.5,"NorthernHumboldt"
-81.5,-4.5,"NorthernHumboldt"
-92.5,-5.5,"NorthernHumboldt"
-91.5,-5.5,"NorthernHumboldt"
-90.5,-5.5,"NorthernHumboldt"
-89.5,-5.5,"NorthernHumboldt"
-88.5,-5.5,"NorthernHumboldt"
-87.5,-5.5,"NorthernHumboldt"
-86.5,-5.5,"NorthernHumboldt"
-85.5,-5.5,"NorthernHumboldt"
-84.5,-5.5,"NorthernHumboldt"
-83.5,-5.5,"NorthernHumboldt"
-82.5,-5.5,"NorthernHumboldt"
-81.5,-5.5,"NorthernHumboldt"
-92.5,-6.5,"NorthernHumboldt"
-91.5,-6.5,"NorthernHumboldt"
-90.5,-6.5,"NorthernHumboldt"
-89.5,-6.5,"NorthernHumboldt"
-88.5,-6.5,"NorthernHumboldt"
-87.5,-6.5,"NorthernHumboldt"
-86.5,-6.5,"NorthernHumboldt"
-85.5,-6.5,"NorthernHumboldt"
-84.5,-6.5,"NorthernHumboldt"
-83.5,-6.5,"NorthernHumboldt"
-82.5,-6.5,"NorthernHumboldt"
-81.5,-6.5,"NorthernHumboldt"
-80.5,-6.5,"NorthernHumboldt"
-92.5,-7.5,"NorthernHumboldt"
-91.5,-7.5,"NorthernHumboldt"
-90.5,-7.5,"NorthernHumboldt"
-89.5,-7.5,"NorthernHumboldt"
-88.5,-7.5,"NorthernHumboldt"
-87.5,-7.5,"NorthernHumboldt"
-86.5,-7.5,"NorthernHumboldt"
-85.5,-7.5,"NorthernHumboldt"
-84.5,-7.5,"NorthernHumboldt"
-83.5,-7.5,"NorthernHumboldt"
-82.5,-7.5,"NorthernHumboldt"
-81.5,-7.5,"NorthernHumboldt"
-80.5,-7.5,"NorthernHumboldt"
-34.5,-7.5,"Brasil.NE"
-92.5,-8.5,"NorthernHumboldt"
-91.5,-8.5,"NorthernHumboldt"
-90.5,-8.5,"NorthernHumboldt"
-89.5,-8.5,"NorthernHumboldt"
-88.5,-8.5,"NorthernHumboldt"
-87.5,-8.5,"NorthernHumboldt"
-86.5,-8.5,"NorthernHumboldt"
-85.5,-8.5,"NorthernHumboldt"
-84.5,-8.5,"NorthernHumboldt"
-83.5,-8.5,"NorthernHumboldt"
-82.5,-8.5,"NorthernHumboldt"
-81.5,-8.5,"NorthernHumboldt"
-80.5,-8.5,"NorthernHumboldt"
-79.5,-8.5,"NorthernHumboldt"
-92.5,-9.5,"NorthernHumboldt"
-91.5,-9.5,"NorthernHumboldt"
-90.5,-9.5,"NorthernHumboldt"
-89.5,-9.5,"NorthernHumboldt"
-88.5,-9.5,"NorthernHumboldt"
-87.5,-9.5,"NorthernHumboldt"
-86.5,-9.5,"NorthernHumboldt"
-85.5,-9.5,"NorthernHumboldt"
-84.5,-9.5,"NorthernHumboldt"
-83.5,-9.5,"NorthernHumboldt"
-82.5,-9.5,"NorthernHumboldt"
-81.5,-9.5,"NorthernHumboldt"
-80.5,-9.5,"NorthernHumboldt"
-79.5,-9.5,"NorthernHumboldt"
-78.5,-9.5,"NorthernHumboldt"
-35.5,-9.5,"Brasil.NE"
-92.5,-10.5,"NorthernHumboldt"
-91.5,-10.5,"NorthernHumboldt"
-90.5,-10.5,"NorthernHumboldt"
-89.5,-10.5,"NorthernHumboldt"
-88.5,-10.5,"NorthernHumboldt"
-87.5,-10.5,"NorthernHumboldt"
-86.5,-10.5,"NorthernHumboldt"
-85.5,-10.5,"NorthernHumboldt"
-84.5,-10.5,"NorthernHumboldt"
-83.5,-10.5,"NorthernHumboldt"
-82.5,-10.5,"NorthernHumboldt"
-81.5,-10.5,"NorthernHumboldt"
-80.5,-10.5,"NorthernHumboldt"
-79.5,-10.5,"NorthernHumboldt"
-78.5,-10.5,"NorthernHumboldt"
-92.5,-11.5,"NorthernHumboldt"
-91.5,-11.5,"NorthernHumboldt"
-90.5,-11.5,"NorthernHumboldt"
-89.5,-11.5,"NorthernHumboldt"
-88.5,-11.5,"NorthernHumboldt"
-87.5,-11.5,"NorthernHumboldt"
-86.5,-11.5,"NorthernHumboldt"
-85.5,-11.5,"NorthernHumboldt"
-84.5,-11.5,"NorthernHumboldt"
-83.5,-11.5,"NorthernHumboldt"
-82.5,-11.5,"NorthernHumboldt"
-81.5,-11.5,"NorthernHumboldt"
-80.5,-11.5,"NorthernHumboldt"
-79.5,-11.5,"NorthernHumboldt"
-78.5,-11.5,"NorthernHumboldt"
-77.5,-11.5,"NorthernHumboldt"
-92.5,-12.5,"NorthernHumboldt"
-91.5,-12.5,"NorthernHumboldt"
-90.5,-12.5,"NorthernHumboldt"
-89.5,-12.5,"NorthernHumboldt"
-88.5,-12.5,"NorthernHumboldt"
-87.5,-12.5,"NorthernHumboldt"
-86.5,-12.5,"NorthernHumboldt"
-85.5,-12.5,"NorthernHumboldt"
-84.5,-12.5,"NorthernHumboldt"
-83.5,-12.5,"NorthernHumboldt"
-82.5,-12.5,"NorthernHumboldt"
-81.5,-12.5,"NorthernHumboldt"
-80.5,-12.5,"NorthernHumboldt"
-79.5,-12.5,"NorthernHumboldt"
-78.5,-12.5,"NorthernHumboldt"
-77.5,-12.5,"NorthernHumboldt"
-92.5,-13.5,"NorthernHumboldt"
-91.5,-13.5,"NorthernHumboldt"
-90.5,-13.5,"NorthernHumboldt"
-89.5,-13.5,"NorthernHumboldt"
-88.5,-13.5,"NorthernHumboldt"
-87.5,-13.5,"NorthernHumboldt"
-86.5,-13.5,"NorthernHumboldt"
-85.5,-13.5,"NorthernHumboldt"
-84.5,-13.5,"NorthernHumboldt"
-83.5,-13.5,"NorthernHumboldt"
-82.5,-13.5,"NorthernHumboldt"
-81.5,-13.5,"NorthernHumboldt"
-80.5,-13.5,"NorthernHumboldt"
-79.5,-13.5,"NorthernHumboldt"
-78.5,-13.5,"NorthernHumboldt"
-77.5,-13.5,"NorthernHumboldt"
-76.5,-13.5,"NorthernHumboldt"
-92.5,-14.5,"NorthernHumboldt"
-91.5,-14.5,"NorthernHumboldt"
-90.5,-14.5,"NorthernHumboldt"
-89.5,-14.5,"NorthernHumboldt"
-88.5,-14.5,"NorthernHumboldt"
-87.5,-14.5,"NorthernHumboldt"
-86.5,-14.5,"NorthernHumboldt"
-85.5,-14.5,"NorthernHumboldt"
-84.5,-14.5,"NorthernHumboldt"
-83.5,-14.5,"NorthernHumboldt"
-82.5,-14.5,"NorthernHumboldt"
-81.5,-14.5,"NorthernHumboldt"
-80.5,-14.5,"NorthernHumboldt"
-79.5,-14.5,"NorthernHumboldt"
-78.5,-14.5,"NorthernHumboldt"
-77.5,-14.5,"NorthernHumboldt"
-76.5,-14.5,"NorthernHumboldt"
-92.5,-15.5,"NorthernHumboldt"
-91.5,-15.5,"NorthernHumboldt"
-90.5,-15.5,"NorthernHumboldt"
-89.5,-15.5,"NorthernHumboldt"
-88.5,-15.5,"NorthernHumboldt"
-87.5,-15.5,"NorthernHumboldt"
-86.5,-15.5,"NorthernHumboldt"
-85.5,-15.5,"NorthernHumboldt"
-84.5,-15.5,"NorthernHumboldt"
-83.5,-15.5,"NorthernHumboldt"
-82.5,-15.5,"NorthernHumboldt"
-81.5,-15.5,"NorthernHumboldt"
-80.5,-15.5,"NorthernHumboldt"
-79.5,-15.5,"NorthernHumboldt"
-78.5,-15.5,"NorthernHumboldt"
-77.5,-15.5,"NorthernHumboldt"
-76.5,-15.5,"NorthernHumboldt"
-75.5,-15.5,"NorthernHumboldt"
-92.5,-16.5,"NorthernHumboldt"
-91.5,-16.5,"NorthernHumboldt"
-90.5,-16.5,"NorthernHumboldt"
-89.5,-16.5,"NorthernHumboldt"
-88.5,-16.5,"NorthernHumboldt"
-87.5,-16.5,"NorthernHumboldt"
-86.5,-16.5,"NorthernHumboldt"
-85.5,-16.5,"NorthernHumboldt"
-84.5,-16.5,"NorthernHumboldt"
-83.5,-16.5,"NorthernHumboldt"
-82.5,-16.5,"NorthernHumboldt"
-81.5,-16.5,"NorthernHumboldt"
-80.5,-16.5,"NorthernHumboldt"
-79.5,-16.5,"NorthernHumboldt"
-78.5,-16.5,"NorthernHumboldt"
-77.5,-16.5,"NorthernHumboldt"
-76.5,-16.5,"NorthernHumboldt"
-75.5,-16.5,"NorthernHumboldt"
-74.5,-16.5,"NorthernHumboldt"
-73.5,-16.5,"NorthernHumboldt"
-92.5,-17.5,"NorthernHumboldt"
-91.5,-17.5,"NorthernHumboldt"
-90.5,-17.5,"NorthernHumboldt"
-89.5,-17.5,"NorthernHumboldt"
-88.5,-17.5,"NorthernHumboldt"
-87.5,-17.5,"NorthernHumboldt"
-86.5,-17.5,"NorthernHumboldt"
-85.5,-17.5,"NorthernHumboldt"
-84.5,-17.5,"NorthernHumboldt"
-83.5,-17.5,"NorthernHumboldt"
-82.5,-17.5,"NorthernHumboldt"
-81.5,-17.5,"NorthernHumboldt"
-80.5,-17.5,"NorthernHumboldt"
-79.5,-17.5,"NorthernHumboldt"
-78.5,-17.5,"NorthernHumboldt"
-77.5,-17.5,"NorthernHumboldt"
-76.5,-17.5,"NorthernHumboldt"
-75.5,-17.5,"NorthernHumboldt"
-74.5,-17.5,"NorthernHumboldt"
-73.5,-17.5,"NorthernHumboldt"
-72.5,-17.5,"NorthernHumboldt"
-71.5,-17.5,"NorthernHumboldt"
-92.5,-18.5,"NorthernHumboldt"
-91.5,-18.5,"NorthernHumboldt"
-90.5,-18.5,"NorthernHumboldt"
-89.5,-18.5,"NorthernHumboldt"
-88.5,-18.5,"NorthernHumboldt"
-87.5,-18.5,"NorthernHumboldt"
-86.5,-18.5,"NorthernHumboldt"
-85.5,-18.5,"NorthernHumboldt"
-84.5,-18.5,"NorthernHumboldt"
-83.5,-18.5,"NorthernHumboldt"
-82.5,-18.5,"NorthernHumboldt"
-81.5,-18.5,"NorthernHumboldt"
-80.5,-18.5,"NorthernHumboldt"
-79.5,-18.5,"NorthernHumboldt"
-78.5,-18.5,"NorthernHumboldt"
-77.5,-18.5,"NorthernHumboldt"
-76.5,-18.5,"NorthernHumboldt"
-75.5,-18.5,"NorthernHumboldt"
-74.5,-18.5,"NorthernHumboldt"
-73.5,-18.5,"NorthernHumboldt"
-72.5,-18.5,"NorthernHumboldt"
-71.5,-18.5,"NorthernHumboldt"
-70.5,-18.5,"NorthernHumboldt"
-92.5,-19.5,"NorthernHumboldt"
-91.5,-19.5,"NorthernHumboldt"
-90.5,-19.5,"NorthernHumboldt"
-89.5,-19.5,"NorthernHumboldt"
-88.5,-19.5,"NorthernHumboldt"
-87.5,-19.5,"NorthernHumboldt"
-86.5,-19.5,"NorthernHumboldt"
-85.5,-19.5,"NorthernHumboldt"
-84.5,-19.5,"NorthernHumboldt"
-83.5,-19.5,"NorthernHumboldt"
-82.5,-19.5,"NorthernHumboldt"
-81.5,-19.5,"NorthernHumboldt"
-80.5,-19.5,"NorthernHumboldt"
-79.5,-19.5,"NorthernHumboldt"
-78.5,-19.5,"NorthernHumboldt"
-77.5,-19.5,"NorthernHumboldt"
-76.5,-19.5,"NorthernHumboldt"
-75.5,-19.5,"NorthernHumboldt"
-74.5,-19.5,"NorthernHumboldt"
-73.5,-19.5,"NorthernHumboldt"
-72.5,-19.5,"NorthernHumboldt"
-71.5,-19.5,"NorthernHumboldt"
-70.5,-19.5,"NorthernHumboldt"
158.5,-24.5,"SEAustralia.Atlantis"
159.5,-24.5,"SEAustralia.Atlantis"
160.5,-24.5,"SEAustralia.Atlantis"
153.5,-25.5,"SEAustralia.Atlantis"
154.5,-25.5,"SEAustralia.Atlantis"
155.5,-25.5,"SEAustralia.Atlantis"
156.5,-25.5,"SEAustralia.Atlantis"
157.5,-25.5,"SEAustralia.Atlantis"
158.5,-25.5,"SEAustralia.Atlantis"
159.5,-25.5,"SEAustralia.Atlantis"
160.5,-25.5,"SEAustralia.Atlantis"
153.5,-26.5,"SEAustralia.Atlantis"
154.5,-26.5,"SEAustralia.Atlantis"
155.5,-26.5,"SEAustralia.Atlantis"
156.5,-26.5,"SEAustralia.Atlantis"
157.5,-26.5,"SEAustralia.Atlantis"
158.5,-26.5,"SEAustralia.Atlantis"
159.5,-26.5,"SEAustralia.Atlantis"
160.5,-26.5,"SEAustralia.Atlantis"
153.5,-27.5,"SEAustralia.Atlantis"
154.5,-27.5,"SEAustralia.Atlantis"
155.5,-27.5,"SEAustralia.Atlantis"
156.5,-27.5,"SEAustralia.Atlantis"
157.5,-27.5,"SEAustralia.Atlantis"
158.5,-27.5,"SEAustralia.Atlantis"
159.5,-27.5,"SEAustralia.Atlantis"
160.5,-27.5,"SEAustralia.Atlantis"
161.5,-27.5,"SEAustralia.Atlantis"
154.5,-28.5,"SEAustralia.Atlantis"
155.5,-28.5,"SEAustralia.Atlantis"
156.5,-28.5,"SEAustralia.Atlantis"
157.5,-28.5,"SEAustralia.Atlantis"
158.5,-28.5,"SEAustralia.Atlantis"
159.5,-28.5,"SEAustralia.Atlantis"
160.5,-28.5,"SEAustralia.Atlantis"
14.5,-29.5,"Benguela"
15.5,-29.5,"Benguela"
16.5,-29.5,"Benguela"
153.5,-29.5,"SEAustralia.Atlantis"
154.5,-29.5,"SEAustralia.Atlantis"
155.5,-29.5,"SEAustralia.Atlantis"
156.5,-29.5,"SEAustralia.Atlantis"
157.5,-29.5,"SEAustralia.Atlantis"
158.5,-29.5,"SEAustralia.Atlantis"
159.5,-29.5,"SEAustralia.Atlantis"
160.5,-29.5,"SEAustralia.Atlantis"
15.5,-30.5,"Benguela"
16.5,-30.5,"Benguela"
153.5,-30.5,"SEAustralia.Atlantis"
154.5,-30.5,"SEAustralia.Atlantis"
155.5,-30.5,"SEAustralia.Atlantis"
156.5,-30.5,"SEAustralia.Atlantis"
157.5,-30.5,"SEAustralia.Atlantis"
158.5,-30.5,"SEAustralia.Atlantis"
159.5,-30.5,"SEAustralia.Atlantis"
160.5,-30.5,"SEAustralia.Atlantis"
15.5,-31.5,"Benguela"
16.5,-31.5,"Benguela"
17.5,-31.5,"Benguela"
130.5,-31.5,"SEAustralia.Atlantis"
153.5,-31.5,"SEAustralia.Atlantis"
154.5,-31.5,"SEAustralia.Atlantis"
155.5,-31.5,"SEAustralia.Atlantis"
156.5,-31.5,"SEAustralia.Atlantis"
157.5,-31.5,"SEAustralia.Atlantis"
158.5,-31.5,"SEAustralia.Atlantis"
159.5,-31.5,"SEAustralia.Atlantis"
16.5,-32.5,"Benguela"
17.5,-32.5,"Benguela"
126.5,-32.5,"SEAustralia.Atlantis"
127.5,-32.5,"SEAustralia.Atlantis"
128.5,-32.5,"SEAustralia.Atlantis"
129.5,-32.5,"SEAustralia.Atlantis"
130.5,-32.5,"SEAustralia.Atlantis"
131.5,-32.5,"SEAustralia.Atlantis"
132.5,-32.5,"SEAustralia.Atlantis"
133.5,-32.5,"SEAustralia.Atlantis"
152.5,-32.5,"SEAustralia.Atlantis"
153.5,-32.5,"SEAustralia.Atlantis"
154.5,-32.5,"SEAustralia.Atlantis"
155.5,-32.5,"SEAustralia.Atlantis"
156.5,-32.5,"SEAustralia.Atlantis"
157.5,-32.5,"SEAustralia.Atlantis"
158.5,-32.5,"SEAustralia.Atlantis"
159.5,-32.5,"SEAustralia.Atlantis"
17.5,-33.5,"Benguela"
27.5,-33.5,"Benguela"
124.5,-33.5,"SEAustralia.Atlantis"
125.5,-33.5,"SEAustralia.Atlantis"
126.5,-33.5,"SEAustralia.Atlantis"
127.5,-33.5,"SEAustralia.Atlantis"
128.5,-33.5,"SEAustralia.Atlantis"
129.5,-33.5,"SEAustralia.Atlantis"
130.5,-33.5,"SEAustralia.Atlantis"
131.5,-33.5,"SEAustralia.Atlantis"
132.5,-33.5,"SEAustralia.Atlantis"
133.5,-33.5,"SEAustralia.Atlantis"
134.5,-33.5,"SEAustralia.Atlantis"
137.5,-33.5,"SEAustralia.Atlantis"
152.5,-33.5,"SEAustralia.Atlantis"
153.5,-33.5,"SEAustralia.Atlantis"
154.5,-33.5,"SEAustralia.Atlantis"
155.5,-33.5,"SEAustralia.Atlantis"
156.5,-33.5,"SEAustralia.Atlantis"
157.5,-33.5,"SEAustralia.Atlantis"
158.5,-33.5,"SEAustralia.Atlantis"
159.5,-33.5,"SEAustralia.Atlantis"
17.5,-34.5,"Benguela"
18.5,-34.5,"Benguela"
20.5,-34.5,"Benguela"
21.5,-34.5,"Benguela"
22.5,-34.5,"Benguela"
23.5,-34.5,"Benguela"
24.5,-34.5,"Benguela"
25.5,-34.5,"Benguela"
26.5,-34.5,"Benguela"
119.5,-34.5,"SEAustralia.Atlantis"
120.5,-34.5,"SEAustralia.Atlantis"
121.5,-34.5,"SEAustralia.Atlantis"
122.5,-34.5,"SEAustralia.Atlantis"
123.5,-34.5,"SEAustralia.Atlantis"
124.5,-34.5,"SEAustralia.Atlantis"
125.5,-34.5,"SEAustralia.Atlantis"
126.5,-34.5,"SEAustralia.Atlantis"
127.5,-34.5,"SEAustralia.Atlantis"
128.5,-34.5,"SEAustralia.Atlantis"
129.5,-34.5,"SEAustralia.Atlantis"
130.5,-34.5,"SEAustralia.Atlantis"
131.5,-34.5,"SEAustralia.Atlantis"
132.5,-34.5,"SEAustralia.Atlantis"
133.5,-34.5,"SEAustralia.Atlantis"
134.5,-34.5,"SEAustralia.Atlantis"
136.5,-34.5,"SEAustralia.Atlantis"
151.5,-34.5,"SEAustralia.Atlantis"
151.5,-34.5,"SEAustralia.mizer"
152.5,-34.5,"SEAustralia.Atlantis"
152.5,-34.5,"SEAustralia.mizer"
153.5,-34.5,"SEAustralia.Atlantis"
153.5,-34.5,"SEAustralia.mizer"
154.5,-34.5,"SEAustralia.Atlantis"
154.5,-34.5,"SEAustralia.mizer"
155.5,-34.5,"SEAustralia.Atlantis"
155.5,-34.5,"SEAustralia.mizer"
156.5,-34.5,"SEAustralia.Atlantis"
157.5,-34.5,"SEAustralia.Atlantis"
158.5,-34.5,"SEAustralia.Atlantis"
159.5,-34.5,"SEAustralia.Atlantis"
160.5,-34.5,"SEAustralia.Atlantis"
18.5,-35.5,"Benguela"
19.5,-35.5,"Benguela"
20.5,-35.5,"Benguela"
21.5,-35.5,"Benguela"
22.5,-35.5,"Benguela"
23.5,-35.5,"Benguela"
118.5,-35.5,"SEAustralia.Atlantis"
119.5,-35.5,"SEAustralia.Atlantis"
120.5,-35.5,"SEAustralia.Atlantis"
121.5,-35.5,"SEAustralia.Atlantis"
122.5,-35.5,"SEAustralia.Atlantis"
123.5,-35.5,"SEAustralia.Atlantis"
124.5,-35.5,"SEAustralia.Atlantis"
125.5,-35.5,"SEAustralia.Atlantis"
126.5,-35.5,"SEAustralia.Atlantis"
127.5,-35.5,"SEAustralia.Atlantis"
128.5,-35.5,"SEAustralia.Atlantis"
129.5,-35.5,"SEAustralia.Atlantis"
130.5,-35.5,"SEAustralia.Atlantis"
131.5,-35.5,"SEAustralia.Atlantis"
132.5,-35.5,"SEAustralia.Atlantis"
133.5,-35.5,"SEAustralia.Atlantis"
134.5,-35.5,"SEAustralia.Atlantis"
135.5,-35.5,"SEAustralia.Atlantis"
136.5,-35.5,"SEAustralia.Atlantis"
137.5,-35.5,"SEAustralia.Atlantis"
150.5,-35.5,"SEAustralia.Atlantis"
150.5,-35.5,"SEAustralia.mizer"
151.5,-35.5,"SEAustralia.Atlantis"
151.5,-35.5,"SEAustralia.mizer"
152.5,-35.5,"SEAustralia.Atlantis"
152.5,-35.5,"SEAustralia.mizer"
153.5,-35.5,"SEAustralia.Atlantis"
153.5,-35.5,"SEAustralia.mizer"
154.5,-35.5,"SEAustralia.Atlantis"
154.5,-35.5,"SEAustralia.mizer"
155.5,-35.5,"SEAustralia.Atlantis"
156.5,-35.5,"SEAustralia.Atlantis"
157.5,-35.5,"SEAustralia.Atlantis"
158.5,-35.5,"SEAustralia.Atlantis"
20.5,-36.5,"Benguela"
21.5,-36.5,"Benguela"
119.5,-36.5,"SEAustralia.Atlantis"
120.5,-36.5,"SEAustralia.Atlantis"
121.5,-36.5,"SEAustralia.Atlantis"
122.5,-36.5,"SEAustralia.Atlantis"
123.5,-36.5,"SEAustralia.Atlantis"
124.5,-36.5,"SEAustralia.Atlantis"
125.5,-36.5,"SEAustralia.Atlantis"
126.5,-36.5,"SEAustralia.Atlantis"
127.5,-36.5,"SEAustralia.Atlantis"
128.5,-36.5,"SEAustralia.Atlantis"
129.5,-36.5,"SEAustralia.Atlantis"
130.5,-36.5,"SEAustralia.Atlantis"
131.5,-36.5,"SEAustralia.Atlantis"
132.5,-36.5,"SEAustralia.Atlantis"
133.5,-36.5,"SEAustralia.Atlantis"
134.5,-36.5,"SEAustralia.Atlantis"
135.5,-36.5,"SEAustralia.Atlantis"
136.5,-36.5,"SEAustralia.Atlantis"
137.5,-36.5,"SEAustralia.Atlantis"
138.5,-36.5,"SEAustralia.Atlantis"
138.5,-36.5,"SEAustralia.mizer"
139.5,-36.5,"SEAustralia.Atlantis"
139.5,-36.5,"SEAustralia.mizer"
147.5,-36.5,"East.Bass.Strait"
148.5,-36.5,"East.Bass.Strait"
149.5,-36.5,"East.Bass.Strait"
150.5,-36.5,"East.Bass.Strait"
150.5,-36.5,"SEAustralia.Atlantis"
150.5,-36.5,"SEAustralia.mizer"
151.5,-36.5,"SEAustralia.Atlantis"
151.5,-36.5,"SEAustralia.mizer"
152.5,-36.5,"SEAustralia.Atlantis"
152.5,-36.5,"SEAustralia.mizer"
153.5,-36.5,"SEAustralia.Atlantis"
153.5,-36.5,"SEAustralia.mizer"
154.5,-36.5,"SEAustralia.Atlantis"
154.5,-36.5,"SEAustralia.mizer"
155.5,-36.5,"SEAustralia.Atlantis"
156.5,-36.5,"SEAustralia.Atlantis"
157.5,-36.5,"SEAustralia.Atlantis"
121.5,-37.5,"SEAustralia.Atlantis"
122.5,-37.5,"SEAustralia.Atlantis"
123.5,-37.5,"SEAustralia.Atlantis"
124.5,-37.5,"SEAustralia.Atlantis"
125.5,-37.5,"SEAustralia.Atlantis"
126.5,-37.5,"SEAustralia.Atlantis"
127.5,-37.5,"SEAustralia.Atlantis"
128.5,-37.5,"SEAustralia.Atlantis"
129.5,-37.5,"SEAustralia.Atlantis"
130.5,-37.5,"SEAustralia.Atlantis"
131.5,-37.5,"SEAustralia.Atlantis"
132.5,-37.5,"SEAustralia.Atlantis"
133.5,-37.5,"SEAustralia.Atlantis"
